id,image_path,mask_path,image_name,mask_name,source,mask_ratio,height,width
469,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_469.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_469.png,train_469.jpg,mask_469.png,ara,0.61739375,400,800
470,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_470.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_470.png,train_470.jpg,mask_470.png,ara,0.04747082511505588,234,416
471,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_471.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_471.png,train_471.jpg,mask_471.png,ara,0.0644826594345825,234,416
472,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_472.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_472.png,train_472.jpg,mask_472.png,ara,0.0006231293320730939,2760,3680
473,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_473.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_473.png,train_473.jpg,mask_473.png,ara,0.3088312068540434,4160,3120
474,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_474.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_474.png,train_474.jpg,mask_474.png,ara,0.001345486111111111,360,640
475,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_475.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_475.png,train_475.jpg,mask_475.png,ara,0.005095207151858853,2760,3680
476,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_476.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_476.png,train_476.jpg,mask_476.png,ara,0.012918595679012346,720,720
477,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_477.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_477.png,train_477.jpg,mask_477.png,ara,0.3223758406081617,178,269
478,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_478.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_478.png,train_478.jpg,mask_478.png,ara,0.1534228515625,640,640
479,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_479.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_479.png,train_479.jpg,mask_479.png,ara,0.22441128883136094,4160,3120
480,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_480.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_480.png,train_480.jpg,mask_480.png,ara,0.045562823594674555,4160,3120
481,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_481.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_481.png,train_481.jpg,mask_481.png,ara,0.03156589003944773,312,416
482,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_482.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_482.png,train_482.jpg,mask_482.png,ara,0.07323333333333333,300,400
483,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_483.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_483.png,train_483.jpg,mask_483.png,ara,0.12179487179487179,234,416
484,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_484.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_484.png,train_484.jpg,mask_484.png,ara,0.0858179012345679,720,720
485,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_485.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_485.png,train_485.jpg,mask_485.png,ara,0.029308431952662722,312,416
486,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_486.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_486.png,train_486.jpg,mask_486.png,ara,0.002429013074984247,2760,3680
487,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_487.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_487.png,train_487.jpg,mask_487.png,ara,0.1653689381270903,276,416
488,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_488.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_488.png,train_488.jpg,mask_488.png,ara,0.12884068355522682,4160,3120
489,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_489.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_489.png,train_489.jpg,mask_489.png,ara,0.0055576101249178176,234,416
490,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_490.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_490.png,train_490.jpg,mask_490.png,ara,0.07739583333333333,720,720
491,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_491.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_491.png,train_491.jpg,mask_491.png,ara,0.10909763313609468,312,416
492,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_492.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_492.png,train_492.jpg,mask_492.png,ara,0.04988233024691358,720,720
493,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_493.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_493.png,train_493.jpg,mask_493.png,ara,0.004850937303087587,2760,3680
494,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_494.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_494.png,train_494.jpg,mask_494.png,ara,0.16975,400,300
495,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_495.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_495.png,train_495.jpg,mask_495.png,ara,0.5518162393162394,234,416
496,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_496.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_496.png,train_496.jpg,mask_496.png,ara,0.008480902777777778,360,640
497,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_497.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_497.png,train_497.jpg,mask_497.png,ara,0.3086333333333333,150,200
498,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_498.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_498.png,train_498.jpg,mask_498.png,ara,0.19132530120481928,249,400
499,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_499.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_499.png,train_499.jpg,mask_499.png,ara,0.09383089866863906,208,416
500,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/images/train_500.jpg,/kaggle/input/competitions/data-science-ara-7-0/dataset/dataset/train/mask/mask_500.png,train_500.jpg,mask_500.png,ara,0.16452483000578705,3840,2880
